sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12456_SLX-12458.D712_D502:1.7:0.1	0.0788100606861546	0.148883674261012	0.0114665907695305	0	0.00728037459485089	0.074623844511475	0.997269859617936	0.126706648155793	0.544026041634612	29	0.85985	12.499999	33499999	0.363632623364894	8.84656597083561	SLX-12456_SLX-12458.D712_D502	1.7	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.277881325964363	3.86090156598562	0.0788100606861546	0	5.04656597083561	FALSE				FALSE
SLX-12456_SLX-12458.D712_D502:1.7:0.15	0.0345817816916637	0.148883674261012	0.0114665907695305	0	0.00728037459485089	0.0187469653643814	1	0.0558768791470936	0.593776441629262	29	0.85	12.499999	31499999	0.191852859903894	1.86674584938682	SLX-12456_SLX-12458.D712_D502	1.7	0.15	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.137552039992958	0.94602818531122	0.0345817816916637	0	0.866745849386821	FALSE				FALSE
SLX-12456_SLX-12458.D712_D502:1.7:0.2	0.00273014038206439	0.148883674261012	0	0	0.0045502342127865	0.00728037459485089	1	0.0345817816916637	0.764087724184993	29	0.8403	12.499999	7499999	0.0708250297115086	0.94440117644632	SLX-12456_SLX-12458.D712_D502	1.7	0.2	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.146587461683348	1.07439419613835	0.00273014038206439	0	-0.0555988235536801					FALSE
SLX-12456_SLX-12458.D712_D502:1.7:0.25	0.00273014038206439	0.0984670751500096	0	0	0.0045502342127865	0.00728037459485089	1	0.0045502342127865	0.885669990985173	29	0.8423	12.499999	0	0.0708250297115086	0.147837119839754	SLX-12456_SLX-12458.D712_D502	1.7	0.25	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0397991240619636	0.0791985138049786	0.00273014038206439	0	0.147837119839754					FALSE
SLX-12456_SLX-12458.D712_D502:1.7:0.3	0.00273014038206439	0.0533287485121202	0	0	0.0045502342127865	0.00728037459485089	0.995449765787214	0.0141967311515949	0.918459798931781	29	0.843633333333335	12.499999	12499999	0.0406335907639745	0.582505856924757	SLX-12456_SLX-12458.D712_D502	1.7	0.3	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.17410713936942	1.51566479897013	0.00273014038206439	0	-1.01749414307524					FALSE
SLX-12456_SLX-12458.D712_D502:1.7:0.35	0	0.0533287485121202	0	0	0.0045502342127865	0.0045502342127865	0.995449765787214	0.0141967311515949	0.913909564718995	29	0.844585714285715	12.499999	0	0.0406335907639745	0.730130632486515	SLX-12456_SLX-12458.D712_D502	1.7	0.35	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.164904859700799	1.359680637647	0.001	0	-0.669869367513485					FALSE
SLX-12456_SLX-12458.D712_D502:1.7:0.4	0	0.0533287485121202	0	0	0.0045502342127865	0.0045502342127865	1	0.0187469653643814	0.913909564718995	29	0.8453	12.499999	0	0.0170252475268049	0.980393531568895	SLX-12456_SLX-12458.D712_D502	1.7	0.4	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.217758979881911	2.37094866596052	0.001	0	-1.41960646843111					FALSE
SLX-12456_SLX-12458.D712_D502:1.7:0.45	0	0.0114665907695305	0	0	0.0045502342127865	0.0045502342127865	1	0	0.946671252943955	29	0.845855555555555	12.499999	0	0.00749110891179418	1.08996317902168	SLX-12456_SLX-12458.D712_D502	1.7	0.45	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	1.08996317902168					FALSE
SLX-12456_SLX-12458.D712_D502:1.7:0.5	0	0.0114665907695305	0	0	0.0045502342127865	0.0045502342127865	1	0	0.946671252943955	29	0.8463	12.499999	0	0.00749110891179418	0.911593985493885	SLX-12456_SLX-12458.D712_D502	1.7	0.5	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.911593985493885					FALSE
SLX-12456_SLX-12458.D712_D502:1.7:0.55	0.0045502342127865	0.0114665907695305	0	0	0.0045502342127865	0.0045502342127865	1	0	0.974336678078875	29	0.846663636363635	12.499999	12499999	0.00749110891179418	0.765655554425655	SLX-12456_SLX-12458.D712_D502	1.7	0.55	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.0045502342127865	0	0.765655554425655					FALSE
SLX-12456_SLX-12458.D712_D502:1.7:0.6	0.0045502342127865	0.0114665907695305	0	0	0	0.0045502342127865	1	0	0.985803268848405	29	0.846966666666665	0	12499999	0.00749110891179418	0.759312803264347	SLX-12456_SLX-12458.D712_D502	1.7	0.6	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.0045502342127865	0	0.759312803264347					FALSE
