sample	sample_sol	frac_at_odd	frac_at_2	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	gii	wgii	goodness_of_fit	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	purity_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:1.6:0.025	0.072865590916783	0.197116160775148	0.364361400628148	0.437226991544931	0.889310176826524	0.15853017119982	0.46325433550837	29	0.839799999999995	158.999999	0.494055034577089	0.601412247519675	13.1063924132132	1.6	0.025	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.295354358101746	4.36170984248471	0.072865590916783	0	8.70639241321324					TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:1.6:0.05	0.32438117731633	0.148883674261012	0.074623844511475	0.364361400628148	0.965418218308336	0.105627279141743	0.331467203019974	29	0.887199999999999	57.999999	0.44561157265668	0.55595770206513	18.6535912902203	1.6	0.05	0	TRUE	TRUE	FALSE	TRUE	FALSE	0.157998649608359	1.24817866390325	0.32438117731633	0	17.4535912902203					TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:1.6:0.075	0.143451511398436	0.148883674261012	0.0535107564391173	0.185313667684951	1	0.193244464094792	0.452839341443472	29	0.826266666666665	33.499999	0.414701751935327	0.510503156610584	6.61320440367305	1.6	0.075	0	FALSE	TRUE	FALSE	TRUE	FALSE	0.353176824891967	6.23669348203856	0.143451511398436	0	0.413204403673053					TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:1.6:0.1	0.136535154113655	0.0418621577425897	0.0187469653643814	0.074623844511475	0.997269859617936	0.110689823173476	0.546756182016677	29	0.8098	31.499999	0.373246484675034	0.458717442604322	5.97591401132487	1.6	0.1	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.244216950748457	2.98209595164372	0.136535154113655	0	2.97591401132487	FALSE				TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:1.6:0.15	0.0673434699166241	0.0418621577425897	0.00728037459485089	0.0535107564391173	1	0.0373119224377469	0.559132820429606	29	0.806466666666665	12.499999	0.184040775591024	0.271777916057643	2.29359728355141	1.6	0.15	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.0846330236560265	0.358137434658077	0.0673434699166241	0	1.89359728355141	FALSE				TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:1.6:0.2	0.0373119220737281	0	0.0045502342127865	0.0187469653643814	1	0.0345817816916637	0.67999938993367	29	0.8048	12.499999	0.0741112643932151	0.129573751949724	0.384986243010215	1.6	0.2	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.108067861759687	0.583933137265541	0.0373119220737281	0	-0.215013756989785	FALSE				TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:1.6:0.25	0.00273014038206439	0.0114665907695305	0.0045502342127865	0.00728037459485089	1	0.0114665907695305	0.803219741545519	29	0.8	12.499999	0.0741112643932151	0.129573751949724	0.662332138007835	1.6	0.25	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.058271042327058	0.169775718694089	0.00273014038206439	0	0.462332138007835	FALSE				TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:1.6:0.3	0.00273014038206439	0.0114665907695305	0.0045502342127865	0.00728037459485089	0.995449765787214	0.0114665907695305	0.885669990985173	29	0.8	12.499999	0.0415746113448083	0.0386646610406335	1.15788301308779	1.6	0.3	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.100293797475722	0.502942290605059	0.00273014038206439	0	0.557883013087788	FALSE				TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:1.6:0.35	0.00273014038206439	0.0114665907695305	0.0045502342127865	0.00728037459485089	0.995449765787214	0.0141967311515949	0.918459798931781	29	0.794685714285715	12.499999	0.0307290604491788	0.0310889036753136	1.21340454145219	1.6	0.35	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.17410713936942	1.51566479897013	0.00273014038206439	0	-0.386595458547811	FALSE				TRUE
SLX-12456_SLX-12458.D712_D502	SLX-12456_SLX-12458.D712_D502:1.6:0.4	0.00273014038206439	0.0114665907695305	0.0045502342127865	0.0045502342127865	1	0.0141967311515949	0.913909564718995	29	0.7954	12.499999	0.00723036678172849	0.00663133973843392	0.699462051762603	1.6	0.4	0	FALSE	FALSE	FALSE	FALSE	TRUE	0.164904859700799	1.359680637647	0.00273014038206439	0	-0.700537948237397	FALSE				TRUE
