sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12451.D702_D508:1.6:0.4	0.00399185427004933	0.00852805312895973	0	0	0	0.00181447918066825	1	0.00671357322249966	0.901110868867608	32	0.8207	0	0	0.0705980264111512	0.533329966046428	SLX-12451.D702_D508	1.6	0.4	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0678898999882161	0.2304519260205	0.00399185427004933	0	0.333329966046428					TRUE
SLX-12451.D702_D508:1.6:0.45	0.00181447918066825	0.00852805312895973	0	0	0	0	1	0.00399185427004933	0.914719465081444	32	0.8182	0	0	0.0705980264111512	0.343747097271265	SLX-12451.D702_D508	1.6	0.45	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0468085041195108	0.109551802895313	0.00181447918066825	0	0.143747097271265					TRUE
SLX-12451.D702_D508:1.6:0.5	0	0.00852805312895973	0	0	0	0	1	0.00181447918066825	0.926332133797358	32	0.8126	0	0	0.0204302970321659	0.212257814541255	SLX-12451.D702_D508	1.6	0.5	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0246305380378071	0.0303331702015931	0.001	0	0.212257814541255					TRUE
SLX-12451.D702_D508:1.6:0.55	0	0.00852805312895973	0	0	0	0	1	0	0.979677831289457	32	0.80809090909091	0	0	0.00998814521572557	0.104675674125795	SLX-12451.D702_D508	1.6	0.55	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.104675674125795					TRUE
SLX-12451.D702_D508:1.6:0.6	0	0.00852805312895973	0	0	0	0	1	0	0.979677831289457	32	0.807333333333335	0	0	0.00998814521572557	0.059152032433283	SLX-12451.D702_D508	1.6	0.6	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.059152032433283					TRUE
SLX-12451.D702_D508:1.6:0.65	0	0.00852805312895973	0	0	0	0	1	0	0.979677831289457	32	0.80669230769231	0	0	0.00998814521572557	0.0301901477473355	SLX-12451.D702_D508	1.6	0.65	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.0301901477473355					TRUE
SLX-12451.D702_D508:1.6:0.7	0	0.00852805312895973	0	0	0	0	1	0	0.979677831289457	32	0.806142857142855	0	0	0.00998814521572557	0.0053656751593766	SLX-12451.D702_D508	1.6	0.7	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.0053656751593766					TRUE
SLX-12451.D702_D508:1.6:0.75	0	0.00272171895245033	0	0	0	0	1	0	0.982580998196264	32	0.805666666666665	0	7999999	0.00998814521572557	0	SLX-12451.D702_D508	1.6	0.75	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					TRUE
SLX-12451.D702_D508:1.6:0.8	0	0.00272171895245033	0	0	0	0	1	0	0.982580998196264	32	0.80525	0	0	0.00771811221215158	0	SLX-12451.D702_D508	1.6	0.8	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					TRUE
SLX-12451.D702_D508:1.6:0.85	0	0.00272171895245033	0	0	0	0	1	0	0.9932864267775	32	0.804882352941175	0	13499999	0.00771811221215158	0	SLX-12451.D702_D508	1.6	0.85	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					TRUE
SLX-12451.D702_D508:1.6:0.9	0	0.00272171895245033	0	0	0	0	1	0	0.9932864267775	32	0.804555555555555	0	13499999	0.00771811221215158	0	SLX-12451.D702_D508	1.6	0.9	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					TRUE
SLX-12451.D702_D508:1.6:0.95	0	0	0	0	0	0	1	0	0.9932864267775	32	0.804263157894735	0	0	0.00431306270679059	0	SLX-12451.D702_D508	1.6	0.95	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					TRUE
SLX-12451.D702_D508:1.6:1	0	0	0	0	0	0	1	0	0.9932864267775	32	0.804	0	0	0.00431306270679059	0	SLX-12451.D702_D508	1.6	1	0	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	0	0	0.001	0	0					TRUE
SLX-12451.D702_D508:1.7:0.04	0.0417330291390797	0.235700890894505	0.20685066651473	0	0.0903610780034319	0.0903610780034319	1	0.0987076853554107	0.333381537643645	32	0.898	89.499999	197499999	0.392715709618301	12.5127596558844	SLX-12451.D702_D508	1.7	0.04	0	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.148072234613035	1.09626933316488	0.0417330291390797	0	11.5127596558844					TRUE
SLX-12451.D702_D508:1.7:0.06	0.0785669624218485	0.325517627938035	0	0.00852805312895973	0.0217737527082904	0.0903610780034319	0.992197738688466	0.224632564590075	0.268905865090145	32	0.965616666666665	27.499999	37499999	0.177062574278771	24.324120155819	SLX-12451.D702_D508	1.7	0.06	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.307255323034117	4.72029167663997	0.0785669624218485	0	19.524120155819					TRUE
