sample	sample_sol	frac_at_odd	frac_at_2	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	gii	wgii	goodness_of_fit	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	purity_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.7:0.35	0	0	0.00452143120292241	0.00452143120292241	1	0.00452143120292241	0.995478568797078	24	0.847292857142855	12.499999	0.0045189793289599	0.0040584412627551	0	1.7	0.35	0	FALSE	FALSE	FALSE	FALSE	TRUE	1	50	0.001	0	-50	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.7:0.4	0	0	0.00452143120292241	0.00452143120292241	1	0	0.995478568797078	24	0.84765	12.499999	0.0045189793289599	0.0040584412627551	0	1.7	0.4	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.7:0.45	0	0	0.00452143120292241	0.00452143120292241	1	0	1	24	0.84792777777778	12.499999	0.0045189793289599	0.0040584412627551	0	1.7	0.45	0	FALSE	FALSE	FALSE	FALSE	TRUE		1	0.001	0	-1	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.7:0.5	0.00452143120292241	0	0	0.00452143120292241	1	0	1	24	0.84815	0	0.0045189793289599	0.0040584412627551	0.0773164790840959	1.7	0.5	0	FALSE	FALSE	FALSE	FALSE	TRUE		1	0.00452143120292241	0	-0.922683520915904	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.7:0.55	0.00452143120292241	0	0	0.00452143120292241	1	0	1	24	0.84833181818182	0	0.0045189793289599	0.0040584412627551	0.269682838527779	1.7	0.55	0	FALSE	FALSE	FALSE	FALSE	TRUE		1	0.00452143120292241	0	-0.730317161472221	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.7:0.6	0.00452143120292241	0	0	0.00452143120292241	1	0	0.995478568797078	24	0.848483333333335	0	0.0045189793289599	0.0040584412627551	0.429988138064182	1.7	0.6	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00452143120292241	0	0.429988138064182	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.7:0.65	0.00452143120292241	0	0	0.00452143120292241	1	0	0.995478568797078	24	0.84861153846154	0	0.0045189793289599	0.0040584412627551	0.33865522125139	1.7	0.65	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00452143120292241	0	0.33865522125139	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.7:0.7	0.00452143120292241	0	0	0.00452143120292241	1	0	0.995478568797078	24	0.84872142857143	0	0.0045189793289599	0.0040584412627551	0.222389839170046	1.7	0.7	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00452143120292241	0	0.222389839170046	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.7:0.75	0.00452143120292241	0	0	0.00452143120292241	1	0	0.995478568797078	24	0.848816666666665	0	0.0045189793289599	0.0040584412627551	0.121626508032876	1.7	0.75	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00452143120292241	0	0.121626508032876	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.7:0.8	0.00452143120292241	0	0	0.00452143120292241	1	0	0.995478568797078	24	0.8489	0	0.0045189793289599	0.0040584412627551	0.0334585932878542	1.7	0.8	0	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.00452143120292241	0	0.0334585932878542	FALSE				TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.7:0.85	0.00452143120292241	0	0	0	1	0.00452143120292241	0.995478568797078	24	0.848973529411765	0	0.0045189793289599	0.0040584412627551	0	1.7	0.85	0	FALSE	FALSE	TRUE	FALSE	FALSE	1	50	0.00452143120292241	0	-50					TRUE
SLX-12456_SLX-12458.D711_D501	SLX-12456_SLX-12458.D711_D501:1.7:0.9	0	0	0	0	1	0.00452143120292241	0.995478568797078	24	0.84903888888889	0	0.0045189793289599	0.0040584412627551	0	1.7	0.9	0	FALSE	FALSE	TRUE	FALSE	FALSE	1	50	0.001	0	-50					TRUE
