sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-10722_SLX-11823.D702_D507:1.6:1	0	0.0527325238776398	0	0	0	0	1	0	0.94726747612236	22	0.7984	0	0	0	0	SLX-10722_SLX-11823.D702_D507	1.6	1	0	FALSE	FALSE		FALSE	FALSE	TRUE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D702_D507:1.7:0.04	0.105591291056468	0.141715202008844	0.0209680654023008	0	0.011568587646106	0.117159878702574	0.988431412353894	0.163948581724478	0.442198384042796	22	0.82515	31.999999	247499999	0.343429329633085	15.959462939701	SLX-10722_SLX-11823.D702_D507	1.7	0.04	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.29391915877321	4.31942359469757	0.105591291056468	0	11.559462939701					FALSE
SLX-10722_SLX-11823.D702_D507:1.7:0.06	0.0775456907655705	0.141715202008844	0	0	0.011568587646106	0.011568587646106	1	0.105591291056468	0.576321700171637	22	0.833483333333335	31.999999	0	0.325496068904851	3.53744522295911	SLX-10722_SLX-11823.D702_D507	1.7	0.06	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	0.249225157623706	3.10565895962807	0.0775456907655705	0	0.337445222959106					FALSE
SLX-10722_SLX-11823.D702_D507:1.7:0.08	0.011568587646106	0.114782083053593	0	0	0	0.011568587646106	1	0.0775456907655705	0.566922222415442	22	0.835499999999999	0	31999999	0.241050841171898	1.68648320707321	SLX-10722_SLX-11823.D702_D507	1.7	0.08	0	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0.179057191985404	1.6030739000849	0.011568587646106	0	0.0864832070732069					FALSE
SLX-10722_SLX-11823.D702_D507:1.7:0.1	0.011568587646106	0.114782083053593	0	0.0527325238776398	0	0.011568587646106	1	0.0209680654023008	0.674473938325788	22	0.8303	0	0	0.175219884068252	6.40436564402293	SLX-10722_SLX-11823.D702_D507	1.7	0.1	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0644128623510513	0.207450841812774	0.011568587646106	0	6.20436564402293					FALSE
SLX-10722_SLX-11823.D702_D507:1.7:0.15	0.0643011115237458	0.114782083053593	0.0527325238776398	0	0	0	1	0.011568587646106	0.809139532017486	22	0.836966666666665	0	0	0.0673582452965956	2.1954774162242	SLX-10722_SLX-11823.D702_D507	1.7	0.15	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.0606128014270921	0.183695584842005	0.0643011115237458	0	1.9954774162242					FALSE
SLX-10722_SLX-11823.D702_D507:1.7:0.2	0.0527325238776398	0.082426188831287	0.0527325238776398	0	0	0	1	0	0.837185132308383	22	0.8403	0	0	0.0673582452965956	1.24011852028442	SLX-10722_SLX-11823.D702_D507	1.7	0.2	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.0527325238776398	0	1.24011852028442					FALSE
SLX-10722_SLX-11823.D702_D507:1.7:0.25	0	0.0209680654023008	0.0527325238776398	0	0	0	1	0	0.967463346951593	22	0.8423	0	145864021	0.0673582452965956	0.646864823669044	SLX-10722_SLX-11823.D702_D507	1.7	0.25	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0.001	0	0.646864823669044					FALSE
SLX-10722_SLX-11823.D702_D507:1.7:0.3	0	0.0209680654023008	0	0	0	0	1	0	0.967463346951593	22	0.843633333333335	0	0	0.0122581782192996	0.353311905310322	SLX-10722_SLX-11823.D702_D507	1.7	0.3	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.353311905310322					FALSE
SLX-10722_SLX-11823.D702_D507:1.7:0.35	0	0.0209680654023008	0	0	0	0	1	0	0.935698888476254	22	0.844585714285715	0	0	0	0.143631249339805	SLX-10722_SLX-11823.D702_D507	1.7	0.35	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0.143631249339805					FALSE
