sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-12456_SLX-12458.D705_D505:1.6:0.4	0	0	0	0	0.00452470451051949	0.00452470451051949	0.995475295489481	0	0.903714282847122	27	0.8023	12.499999	80999999	0.115771683182274	0	SLX-12456_SLX-12458.D705_D505	1.6	0.4	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0	FALSE				FALSE
SLX-12456_SLX-12458.D705_D505:1.6:0.45	0	0	0	0	0.00452470451051949	0.00452470451051949	1	0.00452470451051949	0.903714282847122	27	0.80202222222222	12.499999	80999999	0.115771683182274	0	SLX-12456_SLX-12458.D705_D505	1.6	0.45	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0.0469924786802532	0.110414652625703	0.001	0	-0.2	FALSE				FALSE
SLX-12456_SLX-12458.D705_D505:1.6:0.5	0	0	0	0	0.00452470451051949	0.00452470451051949	1	0	0.980091299646947	27	0.8018	12.499999	89499999	0.0883042838390283	0	SLX-12456_SLX-12458.D705_D505	1.6	0.5	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0	FALSE				FALSE
SLX-12456_SLX-12458.D705_D505:1.6:0.55	0	0	0	0	0.00452470451051949	0.00452470451051949	1	0	0.99167454375856	27	0.79838181818182	12.499999	31999999	0.0310994521489637	0	SLX-12456_SLX-12458.D705_D505	1.6	0.55	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0	FALSE				FALSE
SLX-12456_SLX-12458.D705_D505:1.6:0.6	0	0	0	0	0.00452470451051949	0.00452470451051949	1	0	0.99619924826908	27	0.798533333333335	12.499999	31999999	0.0199762904314511	0	SLX-12456_SLX-12458.D705_D505	1.6	0.6	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	0	0.001	0	0	FALSE				FALSE
SLX-12456_SLX-12458.D705_D505:1.6:0.65	0.00452470451051949	0	0	0	0.00452470451051949	0.00452470451051949	1	0	0.99619924826908	27	0.79866153846154	12.499999	12499999	0.00771811221215158	0	SLX-12456_SLX-12458.D705_D505	1.6	0.65	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452470451051949	0	0					FALSE
SLX-12456_SLX-12458.D705_D505:1.6:0.7	0.00452470451051949	0	0	0	0	0.00452470451051949	1	0	0.99619924826908	27	0.79877142857143	0	12499999	0.00771811221215158	0.136646085813884	SLX-12456_SLX-12458.D705_D505	1.6	0.7	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452470451051949	0	0.136646085813884					FALSE
SLX-12456_SLX-12458.D705_D505:1.6:0.75	0.00452470451051949	0	0	0	0	0.00452470451051949	1	0	0.99619924826908	27	0.798866666666665	0	12499999	0.00771811221215158	0.266354290891079	SLX-12456_SLX-12458.D705_D505	1.6	0.75	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452470451051949	0	0.266354290891079					FALSE
SLX-12456_SLX-12458.D705_D505:1.6:0.8	0.00452470451051949	0	0	0	0	0.00452470451051949	1	0	0.99167454375856	27	0.79895	0	0	0.00771811221215158	0.379848970333627	SLX-12456_SLX-12458.D705_D505	1.6	0.8	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452470451051949	0	0.379848970333627					FALSE
SLX-12456_SLX-12458.D705_D505:1.6:0.85	0.00452470451051949	0	0	0	0	0.00452470451051949	1	0	0.995475295489481	27	0.799023529411765	0	10499999	0.00771811221215158	0.424949631107227	SLX-12456_SLX-12458.D705_D505	1.6	0.85	0	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.00452470451051949	0	0.424949631107227					FALSE
