sample_sol	frac_at_odd	frac_at_2	frac_at_3	frac_at_4	frac_homdel	floh_strict	frac_subclonal	frac_tight_50_CCF_subclonal	frac_tight_clonal	N_segments	integer_offset	biggest_homdel_Mb	max_abberant_clonal_segment	gii	goodness_of_fit	sample	ploidy	purity	num_gds	homdel_size_fail	homdel_frac_fail	loh_fail	frac_3_fail	frac_4_fail	purity_fail	size_clonal_cn_change_fail	bio_plausible_sol	frac_subclonal_tight50CCF	extra_int_score	frac_at_odd_lim	missing_cn_score	solution_fit_score	selected_solution_auto	flag_goodness_of_fit	flag_segmentation	flag_poor_solution	low_purity
SLX-10722_SLX-11823.D708_D505:1.7:0.45	0	0.0264769883677935	0	0	0	0	1	0.0204924631550523	0.942149594929746	30	0.84171111111111	0	0	0.0435846336686207	0	SLX-10722_SLX-11823.D708_D505	1.7	0.45	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.354231973486896	6.27401455202105	0.001	0	-6.2					FALSE
SLX-10722_SLX-11823.D708_D505:1.7:0.5	0	0.0264769883677935	0	0	0	0	1	0.00652857220098447	0.942149594929746	30	0.8426	0	0	0.0435846336686207	0	SLX-10722_SLX-11823.D708_D505	1.7	0.5	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0.112852661844911	0.636786164274093	0.001	0	-0.6					FALSE
SLX-10722_SLX-11823.D708_D505:1.7:0.55	0	0	0	0	0	0	1	0	0.950310310271652	30	0.843327272727275	0	0	0.0435846336686207	0	SLX-10722_SLX-11823.D708_D505	1.7	0.55	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.7:0.6	0	0	0	0	0	0	1	0	0.957382930186276	30	0.837866666666665	0	0	0.0224733267353825	0	SLX-10722_SLX-11823.D708_D505	1.7	0.6	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.7:0.65	0	0	0	0	0	0	1	0	0.957382930186276	30	0.83889230769231	0	0	0.0224733267353825	0	SLX-10722_SLX-11823.D708_D505	1.7	0.65	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.7:0.7	0	0	0	0	0	0	1	0	0.957382930186276	30	0.83977142857143	0	0	0.0224733267353825	0	SLX-10722_SLX-11823.D708_D505	1.7	0.7	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.7:0.75	0	0	0	0	0	0	1	0	0.979507536844948	30	0.840533333333335	0	0	0.0224733267353825	0	SLX-10722_SLX-11823.D708_D505	1.7	0.75	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.7:0.8	0	0	0	0	0	0	1	0	0.979507536844948	30	0.8412	0	0	0.0224733267353825	0	SLX-10722_SLX-11823.D708_D505	1.7	0.8	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.7:0.85	0	0	0	0	0	0	1	0	0.979507536844948	30	0.84178823529412	0	0	0.00749110891179418	0	SLX-10722_SLX-11823.D708_D505	1.7	0.85	0	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
SLX-10722_SLX-11823.D708_D505:1.7:0.9	0	0	0	0	0	0	1	0	0.979507536844948	30	0.84231111111111	0	0	0	0	SLX-10722_SLX-11823.D708_D505	1.7	0.9	0	FALSE	FALSE		FALSE	FALSE	FALSE	TRUE	FALSE	0	0	0.001	0	0					FALSE
